,t,controller,scenario,rollout,measurement,value,unsafe
17017,3.79,CBVF,0,0,T1,12.419420430595473,False
17018,3.79,CBVF,0,0,T2,12.301383261668159,False
17019,3.79,CBVF,0,0,vf,2.2295117,False
17020,3.8000000000000003,CBVF,0,0,X,0.44570313901488195,False
17021,3.8000000000000003,CBVF,0,0,XDOT,-0.37990324604811926,False
17022,3.8000000000000003,CBVF,0,0,Y,1.0945839161276125,False
17023,3.8000000000000003,CBVF,0,0,YDOT,0.1365065569411681,False
17024,3.8000000000000003,CBVF,0,0,PHI,-0.025467391252101734,False
17025,3.8000000000000003,CBVF,0,0,PHIDOT,0.038479059450001546,False
17026,3.8000000000000003,CBVF,0,0,T1,12.416431065252686,False
17027,3.8000000000000003,CBVF,0,0,T2,12.300760608822303,False
17028,3.8000000000000003,CBVF,0,0,vf,2.2171414,False
17029,3.81,CBVF,0,0,X,0.44190410655440077,False
17030,3.81,CBVF,0,0,XDOT,-0.3770056854123343,False
17031,3.81,CBVF,0,0,Y,1.0959489816970243,False
17032,3.81,CBVF,0,0,YDOT,0.1371067562647615,False
17033,3.81,CBVF,0,0,PHI,-0.025082600657601706,False
17034,3.81,CBVF,0,0,PHIDOT,0.037313677857791744,False
17035,3.81,CBVF,0,0,T1,12.41346208045721,False
17036,3.81,CBVF,0,0,T2,12.300147843433503,False
17037,3.81,CBVF,0,0,vf,2.2047808,False
17038,3.8200000000000003,CBVF,0,0,X,0.4381340497002774,False
17039,3.8200000000000003,CBVF,0,0,XDOT,-0.37414941327820617,False
17040,3.8200000000000003,CBVF,0,0,Y,1.097320049259672,False
17041,3.8200000000000003,CBVF,0,0,YDOT,0.13769299434867074,False
17042,3.8200000000000003,CBVF,0,0,PHI,-0.02470946387902373,False
17043,3.8200000000000003,CBVF,0,0,PHIDOT,0.03617212125319775,False
17044,3.8200000000000003,CBVF,0,0,T1,12.410513860138616,False
17045,3.8200000000000003,CBVF,0,0,T2,12.299544530639043,False
17046,3.8200000000000003,CBVF,0,0,vf,2.1924322,False
17047,3.83,CBVF,0,0,X,0.43439255556749534,False
17048,3.83,CBVF,0,0,XDOT,-0.3713332232026914,False
17049,3.83,CBVF,0,0,Y,1.0986969792031587,False
17050,3.83,CBVF,0,0,YDOT,0.13826536262448952,False
17051,3.83,CBVF,0,0,PHI,-0.024347742666491534,False
17052,3.83,CBVF,0,0,PHIDOT,0.03505427114485942,False
17053,3.83,CBVF,0,0,T1,12.40758677482873,False
17054,3.83,CBVF,0,0,T2,12.298950243085699,False
17055,3.83,CBVF,0,0,vf,2.1800942,False
17056,3.84,CBVF,0,0,X,0.43067922333546843,False
17057,3.84,CBVF,0,0,XDOT,-0.36855593408744486,False
17058,3.84,CBVF,0,0,Y,1.1000796328294036,False
17059,3.84,CBVF,0,0,YDOT,0.13882395408902706,False
17060,3.84,CBVF,0,0,PHI,-0.02399719995504279,False
17061,3.84,CBVF,0,0,PHIDOT,0.03396000108928595,False
17062,3.84,CBVF,0,0,T1,12.404681181746886,False
17063,3.84,CBVF,0,0,T2,12.29836456111283,False
17064,3.84,CBVF,0,0,vf,2.1677682,False
17065,3.85,CBVF,0,0,X,0.426993663994594,False
17066,3.85,CBVF,0,0,XDOT,-0.36581639001764016,False
17067,3.85,CBVF,0,0,Y,1.1014678723702938,False
17068,3.85,CBVF,0,0,YDOT,0.13936886320289513,False
17069,3.85,CBVF,0,0,PHI,-0.023657599944149954,False
17070,3.85,CBVF,0,0,PHIDOT,0.03288917690269976,False
17071,3.85,CBVF,0,0,T1,12.401797424889633,False
17072,3.85,CBVF,0,0,T2,12.29778707292145,False
17073,3.85,CBVF,0,0,vf,2.155455,False
17074,3.86,CBVF,0,0,X,0.42333550009441756,False
17075,3.86,CBVF,0,0,XDOT,-0.3631134600932578,False
17076,3.86,CBVF,0,0,Y,1.1028615610023227,False
17077,3.86,CBVF,0,0,YDOT,0.13990018579297528,False
17078,3.86,CBVF,0,0,PHI,-0.02332870817512278,False
17079,3.86,CBVF,0,0,PHIDOT,0.03184165687362637,False
17080,3.86,CBVF,0,0,T1,12.398935835124774,False
17081,3.86,CBVF,0,0,T2,12.297217374729675,False
17082,3.86,CBVF,0,0,vf,2.1431549,False
17083,3.87,CBVF,0,0,X,0.419704365493485,False
17084,3.87,CBVF,0,0,XDOT,-0.3604460382530765,False
17085,3.87,CBVF,0,0,Y,1.1042605628602524,False
17086,3.87,CBVF,0,0,YDOT,0.14041801895866785,False
17087,3.87,CBVF,0,0,PHI,-0.023010291606386346,False
17088,3.87,CBVF,0,0,PHIDOT,0.03081729197605037,False
17089,3.87,CBVF,0,0,T1,12.396096730289614,False
17090,3.87,CBVF,0,0,T2,12.29665507091486,False
17091,3.87,CBVF,0,0,vf,2.130869,False
17092,3.88,CBVF,0,0,X,0.41609990511095424,False
17093,3.88,CBVF,0,0,XDOT,-0.35781304309160317,False
17094,3.88,CBVF,0,0,Y,1.1056647430498392,False
17095,3.88,CBVF,0,0,YDOT,0.14092246098182346,False
17096,3.88,CBVF,0,0,PHI,-0.02270211868662564,False
17097,3.88,CBVF,0,0,PHIDOT,0.029815926082962227,False
17098,3.88,CBVF,0,0,T1,12.393280415293281,False
17099,3.88,CBVF,0,0,T2,12.29609977414276,False
17100,3.88,CBVF,0,0,vf,2.1185982,False
17101,3.89,CBVF,0,0,X,0.4125217746800382,False
17102,3.89,CBVF,0,0,XDOT,-0.35521341766917625,False
17103,3.89,CBVF,0,0,Y,1.1070739676596575,False
17104,3.89,CBVF,0,0,YDOT,0.14141361124025803,False
17105,3.89,CBVF,0,0,PHI,-0.022403959425795872,False
17106,3.89,CBVF,0,0,PHIDOT,0.02883739618012531,False
17107,3.89,CBVF,0,0,T1,12.39048718222304,False
17108,3.89,CBVF,0,0,T2,12.29555110548409,False
17109,3.89,CBVF,0,0,vf,2.1063402,False
17110,3.9,CBVF,0,0,X,0.40896964050334644,False
17111,3.9,CBVF,0,0,XDOT,-0.3526461293154748,False
17112,3.9,CBVF,0,0,Y,1.10848810377206,False
17113,3.9,CBVF,0,0,YDOT,0.14189157012475265,False
17114,3.9,CBVF,0,0,PHI,-0.022115585463994503,False
17115,3.9,CBVF,0,0,PHIDOT,0.02788153257989719,False
17116,3.9,CBVF,0,0,T1,12.387717310454416,False
17117,3.9,CBVF,0,0,T2,12.295008694518774,False
17118,3.9,CBVF,0,0,vf,2.0940995,False
17119,3.91,CBVF,0,0,X,0.4054431792101917,False
17120,3.91,CBVF,0,0,XDOT,-0.35011016942666595,False
17121,3.91,CBVF,0,0,Y,1.1099070194733076,False
17122,3.91,CBVF,0,0,YDOT,0.14235643895943947,False
17123,3.91,CBVF,0,0,PHI,-0.021836770138195405,False
17124,3.91,CBVF,0,0,PHIDOT,0.026948159134944003,False
17125,3.91,CBVF,0,0,T1,12.384971066765075,False
17126,3.91,CBVF,0,0,T2,12.294472179428304,False
17127,3.91,CBVF,0,0,vf,2.0818744,False
17128,3.92,CBVF,0,0,X,0.40194207751592503,False
17129,3.92,CBVF,0,0,XDOT,-0.34760455325642114,False
17130,3.92,CBVF,0,0,Y,1.111330583862902,False
17131,3.92,CBVF,0,0,YDOT,0.14280831992547605,False
17132,3.92,CBVF,0,0,PHI,-0.021567288546846086,False
17133,3.92,CBVF,0,0,PHIDOT,0.02603709345169136,False
17134,3.92,CBVF,0,0,T1,12.38224870545228,False
17135,3.92,CBVF,0,0,T2,12.293941207076477,False
17136,3.92,CBVF,0,0,vf,2.0696661,False
17137,3.93,CBVF,0,0,X,0.39846603198336084,False
17138,3.93,CBVF,0,0,XDOT,-0.3451283197010302,False
17139,3.93,CBVF,0,0,Y,1.1127586670621568,False
17140,3.93,CBVF,0,0,YDOT,0.14324731598790996,False
17141,3.93,CBVF,0,0,PHI,-0.02130691761232928,False
17142,3.93,CBVF,0,0,PHIDOT,0.02514814710335997,False
17143,3.93,CBVF,0,0,T1,12.379550468453857,False
17144,3.93,CBVF,0,0,T2,12.293415433078891,False
17145,3.93,CBVF,0,0,vf,2.0574756,False
17146,3.94,CBVF,0,0,X,0.3950147487863505,False
17147,3.94,CBVF,0,0,XDOT,-0.3426805310788408,False
17148,3.94,CBVF,0,0,Y,1.114191140222036,False
17149,3.94,CBVF,0,0,YDOT,0.14367353082563758,False
17150,3.94,CBVF,0,0,PHI,-0.02105543614129557,False
17151,3.94,CBVF,0,0,PHIDOT,0.024281125842438505,False
17152,3.94,CBVF,0,0,T1,12.37687658547252,False
17153,3.94,CBVF,0,0,T2,12.292894521861548,False
17154,3.94,CBVF,0,0,vf,2.0453022,False
17155,3.95,CBVF,0,0,X,0.3915879434755621,False
17156,3.95,CBVF,0,0,XDOT,-0.34026027290424987,False
17157,3.95,CBVF,0,0,Y,1.1156278755302922,False
17158,3.95,CBVF,0,0,YDOT,0.14408706876436064,False
17159,3.95,CBVF,0,0,PHI,-0.020812624882871056,False
17160,3.95,CBVF,0,0,PHIDOT,0.02343582981245132,False
17161,3.95,CBVF,0,0,T1,12.37422727410344,False
17162,3.95,CBVF,0,0,T2,12.292378146708868,False
17163,3.95,CBVF,0,0,vf,2.0331461,False
17164,3.96,CBVF,0,0,X,0.38818534074651956,False
17165,3.96,CBVF,0,0,XDOT,-0.3378666536564702,False
17166,3.96,CBVF,0,0,Y,1.1170687462179358,False
17167,3.96,CBVF,0,0,YDOT,0.14448803471244578,False
17168,3.96,CBVF,0,0,PHI,-0.020578266584746707,False
17169,3.96,CBVF,0,0,PHIDOT,0.022612053758882898,False
17170,3.96,CBVF,0,0,T1,12.371602739964965,False
17171,3.96,CBVF,0,0,T2,12.291865989801492,False
17172,3.96,CBVF,0,0,vf,2.0210102,False
17173,3.97,CBVF,0,0,X,0.38480667420995485,False
17174,3.97,CBVF,0,0,XDOT,-0.3354988045432953,False
17175,3.97,CBVF,0,0,Y,1.1185136265650604,False
17176,3.97,CBVF,0,0,YDOT,0.144876534099593,False
17177,3.97,CBVF,0,0,PHI,-0.02035214604715785,False
17178,3.97,CBVF,0,0,PHIDOT,0.021809587239125537,False
17179,3.97,CBVF,0,0,T1,12.369003176832361,False
17180,3.97,CBVF,0,0,T2,12.291357742244157,False
17181,3.97,CBVF,0,0,vf,2.0088935,False
17182,3.98,CBVF,0,0,X,0.3814516861645219,False
17183,3.98,CBVF,0,0,XDOT,-0.3331558792600829,False
17184,3.98,CBVF,0,0,Y,1.1199623919060564,False
17185,3.98,CBVF,0,0,YDOT,0.14525267281822035,False
17186,3.98,CBVF,0,0,PHI,-0.02013405017476666,False
17187,3.98,CBVF,0,0,PHIDOT,0.021028214831321074,False
17188,3.98,CBVF,0,0,T1,12.36642876677444,False
17189,3.98,CBVF,0,0,T2,12.290853104084057,False
17190,3.98,CBVF,0,0,vf,1.9967967,False
17191,3.99,CBVF,0,0,X,0.3781201273719211,False
17192,3.99,CBVF,0,0,XDOT,-0.3308370537441748,False
17193,3.99,CBVF,0,0,Y,1.1214149186342386,False
17194,3.99,CBVF,0,0,YDOT,0.1456165571674731,False
17195,3.99,CBVF,0,0,PHI,-0.01992376802645346,False
17196,3.99,CBVF,0,0,PHIDOT,0.020267716341972778,False
17197,3.99,CBVF,0,0,T1,12.363879680293,False
17198,3.99,CBVF,0,0,T2,12.290351784319919,False
17199,3.99,CBVF,0,0,vf,1.98472,False
17200,4.0,CBVF,0,0,X,0.3748117568344793,False
17201,4.0,CBVF,0,0,XDOT,-0.32854152592497043,False
17202,4.0,CBVF,0,0,Y,1.1228710842059133,False
17203,4.0,CBVF,0,0,YDOT,0.14596829379976742,False
17204,4.0,CBVF,0,0,PHI,-0.01972109086303364,False
17205,4.0,CBVF,0,0,PHIDOT,0.019527867012206854,False
17206,4.0,CBVF,0,0,T1,12.361356076464933,False
17207,4.0,CBVF,0,0,T2,12.289853500902192,False
17208,4.0,CBVF,0,0,vf,1.9726644,False
17209,4.01,CBVF,0,0,X,0.3715263415752296,False
17210,4.01,CBVF,0,0,XDOT,-0.3262685154698667,False
17211,4.01,CBVF,0,0,Y,1.124330767143911,False
17212,4.01,CBVF,0,0,YDOT,0.14630798966977945,False
17213,4.01,CBVF,0,0,PHI,-0.019525812192911385,False
17214,4.01,CBVF,0,0,PHIDOT,0.01880843772256819,False
17215,4.01,CBVF,0,0,T1,12.358858103086908,False
17216,4.01,CBVF,0,0,T2,12.289357980724654,False
17217,4.01,CBVF,0,0,vf,1.9606295,False
17218,4.0200000000000005,CBVF,0,0,X,0.36826365642053094,False
17219,4.0200000000000005,CBVF,0,0,XDOT,-0.32401726352627735,False
17220,4.0200000000000005,CBVF,0,0,Y,1.1257938470406086,False
17221,4.0200000000000005,CBVF,0,0,YDOT,0.14663575198579268,False
17222,4.0200000000000005,CBVF,0,0,PHI,-0.019337727815685657,False
17223,4.0200000000000005,CBVF,0,0,PHIDOT,0.018109195196239217,False
17224,4.0200000000000005,CBVF,0,0,T1,12.356385896822495,False
17225,4.0200000000000005,CBVF,0,0,T2,12.288864959607752,False
17226,4.0200000000000005,CBVF,0,0,vf,1.9486177,False
17227,4.03,CBVF,0,0,X,0.36502348378526817,False
17228,4.03,CBVF,0,0,XDOT,-0.32178703245994056,False
17229,4.03,CBVF,0,0,Y,1.1272602045604665,False
17230,4.03,CBVF,0,0,YDOT,0.14695168816331766,False
17231,4.03,CBVF,0,0,PHI,-0.01915663586372318,False
17232,4.03,CBVF,0,0,PHIDOT,0.017429902200575033,False
17233,4.03,CBVF,0,0,T1,12.353939583351655,False
17234,4.03,CBVF,0,0,T2,12.28837418227396,False
17235,4.03,CBVF,0,0,vf,1.9366283,False
17236,4.04,CBVF,0,0,X,0.36180561346066875,False
17237,4.04,CBVF,0,0,XDOT,-0.31957710558972136,False
17238,4.04,CBVF,0,0,Y,1.1287297214420997,False
17239,4.04,CBVF,0,0,YDOT,0.14725590578089992,False
17240,4.04,CBVF,0,0,PHI,-0.018982336841717462,False
17241,4.04,CBVF,0,0,PHIDOT,0.016770317746851855,False
17242,4.04,CBVF,0,0,T1,12.351519277522442,False
17243,4.04,CBVF,0,0,T2,12.287885402315545,False
17244,4.04,CBVF,0,0,vf,1.9246613,False
17245,4.05,CBVF,0,0,X,0.35860984240477156,False
17246,4.05,CBVF,0,0,XDOT,-0.3173867869191142,False
17247,4.05,CBVF,0,0,Y,1.1302022804999088,False
17248,4.05,CBVF,0,0,YDOT,0.1475485125380336,False
17249,4.05,CBVF,0,0,PHI,-0.01881463366424896,False
17250,4.05,CBVF,0,0,PHIDOT,0.016130197288130973,False
17251,4.05,CBVF,0,0,T1,12.349125083504848,False
17252,4.05,CBVF,0,0,T2,12.28739838215495,False
17253,4.05,CBVF,0,0,vf,1.9127178,False
17254,4.0600000000000005,CBVF,0,0,X,0.3554359745355804,False
17255,4.0600000000000005,CBVF,0,0,XDOT,-0.3152154008646471,False
17256,4.0600000000000005,CBVF,0,0,Y,1.1316777656252892,False
17257,4.0600000000000005,CBVF,0,0,YDOT,0.14782961621509993,False
17258,4.0600000000000005,CBVF,0,0,PHI,-0.018653331691367736,False
17259,4.0600000000000005,CBVF,0,0,PHIDOT,0.015509292915143524,False
17260,4.0600000000000005,CBVF,0,0,T1,12.346757094946653,False
17261,4.0600000000000005,CBVF,0,0,T2,12.286912892998187,False
17262,4.0600000000000005,CBVF,0,0,vf,1.9007983,False
17263,4.07,CBVF,0,0,X,0.3522838205269339,False
17264,4.07,CBVF,0,0,XDOT,-0.3130622919813867,False
17265,4.07,CBVF,0,0,Y,1.13315606178744,False
17266,4.07,CBVF,0,0,YDOT,0.14809932463525152,False
17267,4.07,CBVF,0,0,PHI,-0.018498238762216346,False
17268,4.07,CBVF,0,0,PHIDOT,0.014907353550106492,False
17269,4.07,CBVF,0,0,T1,12.344415395131195,False
17270,4.07,CBVF,0,0,T2,12.286428714781456,False
17271,4.07,CBVF,0,0,vf,1.8889021,False
17272,4.08,CBVF,0,0,X,0.34915319760712005,False
17273,4.08,CBVF,0,0,XDOT,-0.31092682468574084,False
17274,4.08,CBVF,0,0,Y,1.1346370550337925,False
17275,4.08,CBVF,0,0,YDOT,0.1483577456281654,False
17276,4.08,CBVF,0,0,PHI,-0.018349165226715147,False
17277,4.08,CBVF,0,0,PHIDOT,0.014324125138383555,False
17278,4.08,CBVF,0,0,T1,12.34210005713693,False
17279,4.08,CBVF,0,0,T2,12.285945636111359,False
17280,4.08,CBVF,0,0,vf,1.8770316,False
17281,4.09,CBVF,0,0,X,0.3460439293602626,False
17282,4.09,CBVF,0,0,XDOT,-0.3088083829757529,False
17283,4.09,CBVF,0,0,Y,1.1361206324900741,False
17284,4.09,CBVF,0,0,YDOT,0.14860498699558908,False
17285,4.09,CBVF,0,0,PHI,-0.018205923975331384,False
17286,4.09,CBVF,0,0,PHIDOT,0.013759350837909138,False
17287,4.09,CBVF,0,0,T1,12.339811143998697,False
17288,4.09,CBVF,0,0,T2,12.285463454198942,False
17289,4.09,CBVF,0,0,vf,1.8651861,False
17290,4.1,CBVF,0,0,X,0.3429558455305051,False
17291,4.1,CBVF,0,0,XDOT,-0.30670637014907826,False
17292,4.1,CBVF,0,0,Y,1.13760668236003,False
17293,4.1,CBVF,0,0,YDOT,0.14884115647860638,False
17294,4.1,CBVF,0,0,PHI,-0.018068330466952442,False
17295,4.1,CBVF,0,0,PHIDOT,0.013212771206297639,False
17296,4.1,CBVF,0,0,T1,12.337548708870587,False
17297,4.1,CBVF,0,0,T2,12.284981974787861,False
17298,4.1,CBVF,0,0,vf,1.8533661,False
17299,4.11,CBVF,0,0,X,0.33988878182901433,False
17300,4.11,CBVF,0,0,XDOT,-0.30462020851883176,False
17301,4.11,CBVF,0,0,Y,1.139095093924816,False
17302,4.11,CBVF,0,0,YDOT,0.1490663617265512,False
17303,4.11,CBVF,0,0,PHI,-0.017936202754889496,False
17304,4.11,CBVF,0,0,PHIDOT,0.01268412438556336,False
17305,4.11,CBVF,0,0,T1,12.335312795190276,False
17306,4.11,CBVF,0,0,T2,12.284501012076978,False
17307,4.11,CBVF,0,0,vf,1.8415719,False
17308,4.12,CBVF,0,0,X,0.33684257974382603,False
17309,4.12,CBVF,0,0,XDOT,-0.3025493391274914,False
17310,4.12,CBVF,0,0,Y,1.1405857575420815,False
17311,4.12,CBVF,0,0,YDOT,0.14928071026749953,False
17312,4.12,CBVF,0,0,PHI,-0.01780936151103374,False
17313,4.12,CBVF,0,0,PHIDOT,0.012173146284381434,False
17314,4.12,CBVF,0,0,T1,12.333103436844764,False
17315,4.12,CBVF,0,0,T2,12.284020388637618,False
17316,4.12,CBVF,0,0,vf,1.8298051,False
17317,4.13,CBVF,0,0,X,0.33381708635255114,False
17318,4.13,CBVF,0,0,XDOT,-0.3004932214590403,False
17319,4.13,CBVF,0,0,Y,1.1420785646447564,False
17320,4.13,CBVF,0,0,YDOT,0.14948430948027192,False
17321,4.13,CBVF,0,0,PHI,-0.017687630048190073,False
17322,4.13,CBVF,0,0,PHIDOT,0.011679570757822843,False
17323,4.13,CBVF,0,0,T1,12.330920658337378,False
17324,4.13,CBVF,0,0,T2,12.283539935325793,False
17325,4.13,CBVF,0,0,vf,1.8180645,False
17326,4.14,CBVF,0,0,X,0.3308121541379607,False
17327,4.14,CBVF,0,0,XDOT,-0.2984513331495268,False
17328,4.14,CBVF,0,0,Y,1.1435734077395592,False
17329,4.14,CBVF,0,0,YDOT,0.14967726656788038,False
17330,4.14,CBVF,0,0,PHI,-0.017570834340611796,False
17331,4.14,CBVF,0,0,PHIDOT,0.011203129784501102,False
17332,4.14,CBVF,0,0,T1,12.328764474955992,False
17333,4.14,CBVF,0,0,T2,12.283059491189617,False
17334,4.14,CBVF,0,0,vf,1.8063518,False
17335,4.15,CBVF,0,0,X,0.3278276408064655,False
17336,4.15,CBVF,0,0,XDOT,-0.29642316969621896,False
17337,4.15,CBVF,0,0,Y,1.145070180405238,False
17338,4.15,CBVF,0,0,YDOT,0.14985968853235604,False
17339,4.15,CBVF,0,0,PHI,-0.017458803042766924,False
17340,4.15,CBVF,0,0,PHIDOT,0.01074355364107094,False
17341,4.15,CBVF,0,0,T1,12.326634892942277,False
17342,4.15,CBVF,0,0,T2,12.282578903372212,False
17343,4.15,CBVF,0,0,vf,1.7946674,False
17344,4.16,CBVF,0,0,X,0.3248634091095033,False
17345,4.16,CBVF,0,0,XDOT,-0.2944082441655265,False
17346,4.16,CBVF,0,0,Y,1.1465687772905615,False
17347,4.16,CBVF,0,0,YDOT,0.15003168215089516,False
17348,4.16,CBVF,0,0,PHI,-0.01735136750635613,False
17349,4.16,CBVF,0,0,PHIDOT,0.010300571074024227,False
17350,4.16,CBVF,0,0,T1,12.32453190966199,False
17351,4.16,CBVF,0,0,T2,12.28209802701031,False
17352,4.16,CBVF,0,0,vf,1.7830104,False
17353,4.17,CBVF,0,0,X,0.321919326667848,False
17354,4.17,CBVF,0,0,XDOT,-0.29240608689986125,False
17355,4.17,CBVF,0,0,Y,1.1480690941120704,False
17356,4.17,CBVF,0,0,YDOT,0.15019335395326364,False
17357,4.17,CBVF,0,0,PHI,-0.017248361795616063,False
17358,4.17,CBVF,0,0,PHIDOT,0.009873909468730228,False
17359,4.17,CBVF,0,0,T1,12.322455513776102,False
17360,4.17,CBVF,0,0,T2,12.281616725128858,False
17361,4.17,CBVF,0,0,vf,1.7713834,False
17362,4.18,CBVF,0,0,X,0.3189952657988494,False
17363,4.18,CBVF,0,0,XDOT,-0.2904162452236021,False
17364,4.18,CBVF,0,0,Y,1.149571027651603,False
17365,4.18,CBVF,0,0,YDOT,0.1503448102004021,False
17366,4.18,CBVF,0,0,PHI,-0.0171496227009289,False
17367,4.18,CBVF,0,0,PHIDOT,0.009463295015672587,False
17368,4.18,CBVF,0,0,T1,12.320405685412744,False
17369,4.18,CBVF,0,0,T2,12.281134868531772,False
17370,4.18,CBVF,0,0,vf,1.7597847,False
17371,4.19,CBVF,0,0,X,0.3160911033466134,False
17372,4.19,CBVF,0,0,XDOT,-0.28843828314832987,False
17373,4.19,CBVF,0,0,Y,1.1510744757536069,False
17374,4.19,CBVF,0,0,YDOT,0.15048615686417482,False
17375,4.19,CBVF,0,0,PHI,-0.017054989750772354,False
17376,4.19,CBVF,0,0,PHIDOT,0.009068452873836834,False
17377,4.19,CBVF,0,0,T1,12.318382396339828,False
17378,4.19,CBVF,0,0,T2,12.280652335689195,False
17379,4.19,CBVF,0,0,vf,1.7482148,False
17380,4.2,CBVF,0,0,X,0.3132067205151301,False
17381,4.2,CBVF,0,0,XDOT,-0.28647178107749155,False
17382,4.2,CBVF,0,0,Y,1.1525793373222486,False
17383,4.2,CBVF,0,0,YDOT,0.15061749960820864,False
17384,4.2,CBVF,0,0,PHI,-0.01696430522203407,False
17385,4.2,CBVF,0,0,PHIDOT,0.008689107331207455,False
17386,4.2,CBVF,0,0,T1,12.316385610138276,False
17387,4.2,CBVF,0,0,T2,12.280169012621373,False
17388,4.2,CBVF,0,0,vf,1.7366751,False
17389,4.21,CBVF,0,0,X,0.3103420027043552,False
17390,4.21,CBVF,0,0,XDOT,-0.2845163355106526,False
17391,4.21,CBVF,0,0,Y,1.1540855123183307,False
17392,4.21,CBVF,0,0,YDOT,0.15073894376976937,False
17393,4.21,CBVF,0,0,PHI,-0.016877414148722014,False
17394,4.21,CBVF,0,0,PHIDOT,0.008324981962335238,False
17395,4.21,CBVF,0,0,T1,12.314415282375743,False
17396,4.21,CBVF,0,0,T2,12.279684792779465,False
17397,4.21,CBVF,0,0,vf,1.7251657,False
17398,4.22,CBVF,0,0,X,0.30749683934924865,False
17399,4.22,CBVF,0,0,XDOT,-0.282571558747491,False
17400,4.22,CBVF,0,0,Y,1.1555929017560285,False
17401,4.22,CBVF,0,0,YDOT,0.15085059434262515,False
17402,4.22,CBVF,0,0,PHI,-0.01679416432909875,False
17403,4.22,CBVF,0,0,PHIDOT,0.007975799782939953,False
17404,4.22,CBVF,0,0,T1,12.31247136078075,False
17405,4.22,CBVF,0,0,T2,12.27919957692343,False
17406,4.22,CBVF,0,0,vf,1.7136875,False
17407,4.23,CBVF,0,0,X,0.30467112376177374,False
17408,4.23,CBVF,0,0,XDOT,-0.28063707859168485,False
17409,4.23,CBVF,0,0,Y,1.1571014076994548,False
17410,4.23,CBVF,0,0,YDOT,0.15095255596084792,False
17411,4.23,CBVF,0,0,PHI,-0.016714406331269416,False
17412,4.23,CBVF,0,0,PHIDOT,0.007641283401515705,False
17413,4.23,CBVF,0,0,T1,12.310553785417156,False
17414,4.23,CBVF,0,0,T2,12.278713272997265,False
17415,4.23,CBVF,0,0,vf,1.7022394,False
17416,4.24,CBVF,0,0,X,0.3018647529758569,False
17417,4.24,CBVF,0,0,XDOT,-0.278712538054841,False
17418,4.24,CBVF,0,0,Y,1.1586109332590633,False
17419,4.24,CBVF,0,0,YDOT,0.1510449328835067,False
17420,4.24,CBVF,0,0,PHI,-0.016637993497254477,False
17421,4.24,CBVF,0,0,PHIDOT,0.007321155167909759,False
17422,4.24,CBVF,0,0,T1,12.30866248885883,False
17423,4.24,CBVF,0,0,T2,12.278225796001761,False
17424,4.24,CBVF,0,0,vf,1.6908228,False
17425,4.25,CBVF,0,0,X,0.2990776275953085,False
17426,4.25,CBVF,0,0,XDOT,-0.2767975950606096,False
17427,4.25,CBVF,0,0,Y,1.1601213825878984,False
17428,4.25,CBVF,0,0,YDOT,0.1511278289802073,False
17429,4.25,CBVF,0,0,PHI,-0.016564781945575202,False
17430,4.25,CBVF,0,0,PHIDOT,0.007015137318848701,False
17431,4.25,CBVF,0,0,T1,12.306797396364486,False
17432,4.25,CBVF,0,0,T2,12.27773706786498,False
17433,4.25,CBVF,0,0,vf,1.6794378,False
17434,4.26,CBVF,0,0,X,0.2963096516447024,False
17435,4.26,CBVF,0,0,XDOT,-0.27489192214912617,False
17436,4.26,CBVF,0,0,Y,1.1616326608777006,False
17437,4.26,CBVF,0,0,YDOT,0.15120134771743515,False
17438,4.26,CBVF,0,0,PHI,-0.016494630572386537,False
17439,4.26,CBVF,0,0,PHIDOT,0.006722952120388239,False
17440,4.26,CBVF,0,0,T1,12.304958426052547,False
17441,4.26,CBVF,0,0,T2,12.277247017310687,False
17442,4.26,CBVF,0,0,vf,1.6680839,False
17443,4.2700000000000005,CBVF,0,0,X,0.2935607324232111,False
17444,4.2700000000000005,CBVF,0,0,XDOT,-0.2729952061819187,False
17445,4.2700000000000005,CBVF,0,0,Y,1.163144674354875,False
17446,4.2700000000000005,CBVF,0,0,YDOT,0.1512655921456605,False
17447,4.2700000000000005,CBVF,0,0,PHI,-0.016427401051182677,False
17448,4.2700000000000005,CBVF,0,0,PHIDOT,0.006444322007266492,False
17449,4.2700000000000005,CBVF,0,0,T1,12.303145489076002,False
17450,4.2700000000000005,CBVF,0,0,T2,12.276755579724874,False
17451,4.2700000000000005,CBVF,0,0,vf,1.6567633,False
17452,4.28,CBVF,0,0,X,0.2908307803613919,False
17453,4.28,CBVF,0,0,XDOT,-0.27110714804741526,False
17454,4.28,CBVF,0,0,Y,1.1646573302763317,False
17455,4.28,CBVF,0,0,YDOT,0.1513206648871654,False
17456,4.28,CBVF,0,0,PHI,-0.01636295783110997,False
17457,4.28,CBVF,0,0,PHIDOT,0.006178969719142576,False
17458,4.28,CBVF,0,0,T1,12.301358489797131,False
17459,4.28,CBVF,0,0,T2,12.276262697020586,False
17460,4.28,CBVF,0,0,vf,1.6454753,False
17461,4.29,CBVF,0,0,X,0.28811970888091776,False
17462,4.29,CBVF,0,0,XDOT,-0.2692274623671835,False
17463,4.29,CBVF,0,0,Y,1.1661705369252033,False
17464,4.29,CBVF,0,0,YDOT,0.1513666681245553,False
17465,4.29,CBVF,0,0,PHI,-0.016301168133918686,False
17466,4.29,CBVF,0,0,PHIDOT,0.005926618433705458,False
